strategy_id,signal_date,rebalance_date,execution_date,ticker,action,previous_weight,target_weight,delta_weight,simulated_execution_price,turnover_contribution,estimated_transaction_cost,execution_convention,run_id,record_status
QUALITY_PROFITABILITY,2018-01-31,2018-01-31,2018-01-31,CAT,SELL,0.0,-0.125,-0.125,164.6999969482422,0.125,6.25e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-10-30,2019-10-30,2019-10-30,F,SELL,0.0,-0.1,-0.1,8.640000343322754,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-10-30,2019-10-30,2019-10-30,GM,COVER,-0.125,-0.1,0.024999999999999994,38.2599983215332,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-10-30,2019-10-30,2019-10-30,HD,SELL,0.125,0.1,-0.024999999999999994,233.50999450683597,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-10-30,2019-10-30,2019-10-30,MSFT,SELL,0.125,0.0,-0.125,143.52000427246094,0.125,6.25e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-10-30,2019-10-30,2019-10-30,MU,BUY,0.0,0.1,0.1,48.220001220703125,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-10-30,2019-10-30,2019-10-30,NKE,SELL,0.125,0.0,-0.125,89.44999694824219,0.125,6.25e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-10-30,2019-10-30,2019-10-30,ORCL,COVER,-0.125,0.0,0.125,55.18000030517578,0.125,6.25e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-10-30,2019-10-30,2019-10-30,SBUX,SELL,0.125,0.1,-0.024999999999999994,84.61000061035156,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-10-30,2019-10-30,2019-10-30,WMT,SELL,0.0,-0.1,-0.1,39.060001373291016,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-11-27,2019-11-27,2019-11-27,AMD,COVER,-0.1,0.0,0.1,39.459999084472656,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-11-27,2019-11-27,2019-11-27,CSCO,SELL,0.1,0.0,-0.1,45.36000061035156,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-11-27,2019-11-27,2019-11-27,META,BUY,0.0,0.1,0.1,199.8999938964844,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-11-27,2019-11-27,2019-11-27,ORCL,SELL,0.0,-0.1,-0.1,56.900001525878906,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-12-27,2019-12-27,2019-12-27,CSCO,SELL,0.0,-0.1,-0.1,47.9900016784668,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-12-27,2019-12-27,2019-12-27,LOW,BUY,0.0,0.1,0.1,119.86000061035156,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-12-27,2019-12-27,2019-12-27,MU,SELL,0.1,-0.1,-0.2,55.2400016784668,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-12-27,2019-12-27,2019-12-27,MU,SHORT,0.1,-0.1,-0.2,55.2400016784668,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-12-27,2019-12-27,2019-12-27,ORCL,COVER,-0.1,0.0,0.1,53.65999984741211,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2019-12-27,2019-12-27,2019-12-27,WMT,COVER,-0.1,0.0,0.1,39.97999954223633,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-01-28,2020-01-28,2020-01-28,AAPL,SELL,0.1,0.0,-0.1,78.1500015258789,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-01-28,2020-01-28,2020-01-28,INTC,BUY,0.0,0.1,0.1,66.5,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-02-26,2020-02-26,2020-02-26,COST,SELL,0.0,-0.1,-0.1,307.54998779296875,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-02-26,2020-02-26,2020-02-26,CSCO,COVER,-0.1,0.0,0.1,42.970001220703125,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-02-26,2020-02-26,2020-02-26,GOOGL,BUY,0.0,0.1,0.1,69.7490005493164,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-02-26,2020-02-26,2020-02-26,LOW,SELL,0.1,0.0,-0.1,120.3000030517578,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-02-26,2020-02-26,2020-02-26,PEP,BUY,0.0,0.1,0.1,142.44000244140625,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-02-26,2020-02-26,2020-02-26,SBUX,SELL,0.1,0.0,-0.1,82.5999984741211,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-03-25,2020-03-25,2020-03-25,COST,COVER,-0.1,0.0,0.1,284.2099914550781,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-03-25,2020-03-25,2020-03-25,LOW,BUY,0.0,0.1,0.1,80.11000061035156,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-03-25,2020-03-25,2020-03-25,PEP,SELL,0.1,0.0,-0.1,112.73999786376952,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-03-25,2020-03-25,2020-03-25,SBUX,SELL,0.0,-0.1,-0.1,66.83000183105469,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-04-23,2020-04-23,2020-04-23,DE,SHORT,-0.1,-0.125,-0.024999999999999994,137.67999267578125,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-04-23,2020-04-23,2020-04-23,F,COVER,-0.1,0.0,0.1,4.800000190734863,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-04-23,2020-04-23,2020-04-23,GM,SHORT,-0.1,-0.125,-0.024999999999999994,21.549999237060547,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-04-23,2020-04-23,2020-04-23,GOOGL,BUY,0.1,0.125,0.024999999999999994,63.2869987487793,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-04-23,2020-04-23,2020-04-23,HD,BUY,0.1,0.125,0.024999999999999994,203.32000732421875,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-04-23,2020-04-23,2020-04-23,INTC,SELL,0.1,0.0,-0.1,59.66999816894531,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-04-23,2020-04-23,2020-04-23,LOW,BUY,0.1,0.125,0.024999999999999994,95.26000213623048,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-04-23,2020-04-23,2020-04-23,META,BUY,0.1,0.125,0.024999999999999994,184.0800018310547,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-04-23,2020-04-23,2020-04-23,MU,SHORT,-0.1,-0.125,-0.024999999999999994,43.81999969482422,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-04-23,2020-04-23,2020-04-23,SBUX,SHORT,-0.1,-0.125,-0.024999999999999994,77.33000183105469,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,CAT,SELL,0.0,-0.1,-0.1,114.9499969482422,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,CSCO,BUY,0.0,0.1,0.1,45.45000076293945,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,DE,COVER,-0.125,-0.1,0.024999999999999994,141.07000732421875,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,F,SELL,0.0,-0.1,-0.1,5.449999809265137,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,GM,COVER,-0.125,-0.1,0.024999999999999994,25.290000915527344,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,GOOGL,SELL,0.125,0.0,-0.125,70.54949951171875,0.125,6.25e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,HD,SELL,0.125,0.1,-0.024999999999999994,237.6199951171875,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,KO,SELL,0.0,-0.1,-0.1,46.08000183105469,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,LOW,SELL,0.125,0.1,-0.024999999999999994,118.9000015258789,0.024999999999999994,1.2499999999999997e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,META,SELL,0.125,0.0,-0.125,234.72000122070312,0.125,6.25e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,MSFT,BUY,0.0,0.1,0.1,185.3999938964844,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,MU,COVER,-0.125,0.0,0.125,46.5,0.125,6.25e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,SBUX,COVER,-0.125,0.0,0.125,78.5999984741211,0.125,6.25e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-05-21,2020-05-21,2020-05-21,TGT,BUY,0.0,0.1,0.1,119.62999725341795,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-06-19,2020-06-19,2020-06-19,AAPL,BUY,0.0,0.1,0.1,88.66000366210938,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-06-19,2020-06-19,2020-06-19,COST,BUY,0.0,0.1,0.1,300.17999267578125,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-06-19,2020-06-19,2020-06-19,HD,SELL,0.1,0.0,-0.1,253.1000061035156,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-06-19,2020-06-19,2020-06-19,LOW,SELL,0.1,0.0,-0.1,137.2899932861328,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-06-19,2020-06-19,2020-06-19,NKE,BUY,0.0,0.1,0.1,99.97000122070312,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-06-19,2020-06-19,2020-06-19,TGT,SELL,0.1,0.0,-0.1,120.1999969482422,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-08-17,2020-08-17,2020-08-17,CAT,COVER,-0.1,0.0,0.1,140.14999389648438,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-08-17,2020-08-17,2020-08-17,COST,SELL,0.1,0.0,-0.1,337.6499938964844,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-08-17,2020-08-17,2020-08-17,KO,COVER,-0.1,0.0,0.1,48.31999969482422,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-08-17,2020-08-17,2020-08-17,META,BUY,0.0,0.1,0.1,262.5,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-08-17,2020-08-17,2020-08-17,SBUX,SELL,0.0,-0.1,-0.1,78.5999984741211,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-08-17,2020-08-17,2020-08-17,WMT,SELL,0.0,-0.1,-0.1,44.78333282470703,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-09-15,2020-09-15,2020-09-15,CAT,SELL,0.0,-0.1,-0.1,154.1999969482422,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-09-15,2020-09-15,2020-09-15,DE,COVER,-0.1,0.0,0.1,219.80999755859372,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-09-15,2020-09-15,2020-09-15,HD,BUY,0.0,0.1,0.1,283.0400085449219,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-09-15,2020-09-15,2020-09-15,LOW,BUY,0.0,0.1,0.1,167.44000244140625,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-09-15,2020-09-15,2020-09-15,META,SELL,0.1,0.0,-0.1,270.6700134277344,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-09-15,2020-09-15,2020-09-15,NKE,SELL,0.1,0.0,-0.1,119.6999969482422,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-09-15,2020-09-15,2020-09-15,ORCL,SELL,0.0,-0.1,-0.1,60.0099983215332,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-09-15,2020-09-15,2020-09-15,WMT,COVER,-0.1,0.0,0.1,46.07666778564453,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-11-10,2020-11-10,2020-11-10,CAT,COVER,-0.1,0.0,0.1,171.89999389648438,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-11-10,2020-11-10,2020-11-10,DE,SELL,0.0,-0.1,-0.1,249.4900054931641,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-11-10,2020-11-10,2020-11-10,F,COVER,-0.1,0.0,0.1,8.229999542236328,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-11-10,2020-11-10,2020-11-10,META,BUY,0.0,0.1,0.1,273.1000061035156,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-11-10,2020-11-10,2020-11-10,MSFT,SELL,0.1,0.0,-0.1,214.5,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-11-10,2020-11-10,2020-11-10,NKE,SELL,0.0,-0.1,-0.1,130.0500030517578,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-12-09,2020-12-09,2020-12-09,CSCO,SELL,0.1,-0.1,-0.2,44.470001220703125,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-12-09,2020-12-09,2020-12-09,CSCO,SHORT,0.1,-0.1,-0.2,44.470001220703125,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
QUALITY_PROFITABILITY,2020-12-09,2020-12-09,2020-12-09,INTC,BUY,0.0,0.1,0.1,50.27999877929688,0.1,5e-05,NEXT_OPEN_TO_OPEN,FUNDAMENTAL_STRATEGY_RESEARCH_PACK_V1_2026-06-09,SIMULATED | RESEARCH ONLY | NO LIVE FILL
